NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,0166.HK,2020-06-18,HKD,0.03,2020-12-01,0.04,33.33,51.0,2020-06-26,0.04,CLOSED,33.33,1050.0,5.0,100.0
-,2208.HK,2020-06-18,HKD,7.86,2021-05-07,16.48,109.67,86.0,2020-07-13,7.11,OPEN,-9.54,-96.0,8.0,-9.0
-,0166.HK,2020-06-19,HKD,0.03,2020-12-02,0.04,33.33,51.0,2020-06-26,0.04,CLOSED,33.33,1200.0,4.0,100.0
-,2382.HK,2020-06-19,HKD,114.1,2021-03-05,166.47,45.9,45.0,2020-07-13,145.1,OPEN,27.17,285.0,9.0,59.0
-,2382.HK,2020-06-19,HKD,114.1,2020-12-15,156.47,37.13,52.0,2020-07-13,145.1,OPEN,27.17,285.0,13.0,73.0
-,1076.HK,2020-06-22,HKD,0.03,2021-05-31,0.04,33.33,24.0,2020-06-23,0.04,CLOSED,33.33,8399.0,0.0,100.0
-,0166.HK,2020-06-22,HKD,0.03,2020-12-05,0.04,33.33,51.0,2020-06-26,0.04,CLOSED,33.33,2100.0,2.0,100.0
-,0206.HK,2020-06-22,HKD,0.24,2021-02-18,0.44,83.33,87.0,2020-07-13,0.25,OPEN,4.17,50.0,9.0,5.0
-,2328.HK,2020-06-22,HKD,7.35,2021-05-28,10.17,38.37,28.0,2020-07-13,6.72,OPEN,-8.57,-103.0,6.0,-22.0
-,1623.HK,2020-06-22,HKD,0.24,2021-06-13,0.35,45.83,32.0,2020-07-13,0.23,OPEN,-4.17,-50.0,6.0,-9.0
-,1076.HK,2020-06-23,HKD,0.03,2021-06-01,0.04,33.33,24.0,2020-06-24,0.04,CLOSED,33.33,8399.0,0.0,100.0
-,0166.HK,2020-06-23,HKD,0.03,2020-12-06,0.04,33.33,51.0,2020-06-26,0.04,CLOSED,33.33,2800.0,2.0,100.0
-,1251.HK,2020-06-23,HKD,0.34,2020-09-01,0.46,35.29,127.0,2020-07-10,0.32,OPEN,-5.88,-87.0,24.0,-17.0
-,1623.HK,2020-06-23,HKD,0.25,2021-01-29,0.49,96.0,110.0,2020-07-13,0.23,OPEN,-8.0,-101.0,9.0,-8.0
-,1623.HK,2020-06-23,HKD,0.25,2021-01-19,0.53,112.0,134.0,2020-07-13,0.23,OPEN,-8.0,-101.0,10.0,-7.0
-,1076.HK,2020-06-24,HKD,0.03,2021-06-02,0.04,33.33,24.0,2020-06-26,0.04,CLOSED,33.33,4200.0,1.0,100.0
-,0166.HK,2020-06-24,HKD,0.03,2020-12-07,0.04,33.33,51.0,2020-06-26,0.04,CLOSED,33.33,4200.0,1.0,100.0
-,0689.HK,2020-06-26,HKD,0.04,2021-01-22,0.11,175.0,210.0,2020-07-10,0.04,OPEN,0.0,0.0,7.0,0.0
-,0689.HK,2020-06-26,HKD,0.04,2020-11-07,0.07,75.0,141.0,2020-07-10,0.04,OPEN,0.0,0.0,10.0,0.0
-,0166.HK,2020-06-26,HKD,0.05,2020-12-09,0.07,40.0,61.0,2020-07-10,0.05,OPEN,0.0,0.0,8.0,0.0
-,0689.HK,2020-06-29,HKD,0.04,2021-01-25,0.11,175.0,210.0,2020-07-10,0.04,OPEN,0.0,0.0,5.0,0.0
-,0027.HK,2020-06-29,HKD,50.8,2021-02-04,79.82,57.13,65.0,2020-07-13,50.3,OPEN,-0.98,-18.0,6.0,-2.0
-,0689.HK,2020-06-29,HKD,0.04,2020-11-10,0.07,75.0,141.0,2020-07-10,0.04,OPEN,0.0,0.0,8.0,0.0
-,3898.HK,2020-06-30,HKD,19.7,2021-06-08,31.79,61.37,45.0,2020-07-10,31.79,CLOSED,61.37,1547.0,3.0,100.0
-,3898.HK,2020-06-30,HKD,19.7,2021-06-24,30.57,55.18,39.0,2020-07-10,30.57,CLOSED,55.18,1391.0,3.0,100.0
-,1623.HK,2020-06-30,HKD,0.23,2021-02-05,0.45,95.65,110.0,2020-07-13,0.23,OPEN,0.0,0.0,6.0,0.0
-,1623.HK,2020-06-30,HKD,0.23,2021-01-26,0.49,113.04,136.0,2020-07-13,0.23,OPEN,0.0,0.0,6.0,0.0
-,0689.HK,2020-06-30,HKD,0.04,2021-01-26,0.11,175.0,210.0,2020-07-10,0.04,OPEN,0.0,0.0,5.0,0.0
-,0689.HK,2020-06-30,HKD,0.04,2020-11-11,0.07,75.0,141.0,2020-07-10,0.04,OPEN,0.0,0.0,7.0,0.0
-,1623.HK,2020-06-30,HKD,0.23,2021-06-21,0.34,47.83,34.0,2020-07-13,0.23,OPEN,0.0,0.0,4.0,0.0
-,3898.HK,2020-07-02,HKD,20.45,2021-06-26,31.73,55.16,39.0,2020-07-10,31.73,CLOSED,55.16,1738.0,2.0,100.0
-,2208.HK,2020-07-02,HKD,6.75,2021-06-08,9.03,33.78,25.0,2020-07-13,7.11,OPEN,5.33,122.0,3.0,16.0
-,0689.HK,2020-07-02,HKD,0.04,2021-01-28,0.11,175.0,210.0,2020-07-10,0.04,OPEN,0.0,0.0,4.0,0.0
-,0868.HK,2020-07-02,HKD,9.65,2021-04-08,12.71,31.71,29.0,2020-07-13,9.91,OPEN,2.69,62.0,4.0,8.0
-,0459.HK,2020-07-02,HKD,0.09,2020-10-15,0.14,55.56,133.0,2020-07-10,0.09,OPEN,0.0,0.0,8.0,0.0
-,2208.HK,2020-07-02,HKD,6.75,2021-05-27,9.0,33.33,26.0,2020-07-13,7.11,OPEN,5.33,122.0,3.0,16.0
-,8206.HK,2020-07-02,HKD,0.19,2021-04-10,0.42,121.05,108.0,2020-07-13,0.18,OPEN,-5.26,-121.0,4.0,-4.0
-,0173.HK,2020-07-02,HKD,3.5,2021-05-25,4.69,34.0,26.0,2020-07-13,3.43,OPEN,-2.0,-46.0,3.0,-6.0
-,0689.HK,2020-07-02,HKD,0.04,2020-11-13,0.07,75.0,141.0,2020-07-10,0.04,OPEN,0.0,0.0,6.0,0.0
-,0689.HK,2020-07-03,HKD,0.04,2021-01-29,0.11,175.0,210.0,2020-07-10,0.04,OPEN,0.0,0.0,3.0,0.0
-,0459.HK,2020-07-03,HKD,0.09,2020-10-16,0.14,55.56,133.0,2020-07-10,0.09,OPEN,0.0,0.0,7.0,0.0
-,2208.HK,2020-07-03,HKD,6.8,2021-05-28,9.07,33.38,26.0,2020-07-13,7.11,OPEN,4.56,115.0,3.0,14.0
-,0689.HK,2020-07-03,HKD,0.04,2020-11-14,0.07,75.0,141.0,2020-07-10,0.04,OPEN,0.0,0.0,5.0,0.0
-,1251.HK,2020-07-06,HKD,0.33,2020-09-12,0.44,33.33,124.0,2020-07-10,0.32,OPEN,-3.03,-191.0,6.0,-9.0
-,1623.HK,2020-07-06,HKD,0.24,2021-02-11,0.47,95.83,110.0,2020-07-13,0.23,OPEN,-4.17,-150.0,3.0,-4.0
-,1623.HK,2020-07-06,HKD,0.24,2021-02-01,0.51,112.5,135.0,2020-07-13,0.23,OPEN,-4.17,-150.0,3.0,-4.0
-,0689.HK,2020-07-06,HKD,0.04,2021-02-01,0.11,175.0,210.0,2020-07-10,0.04,OPEN,0.0,0.0,2.0,0.0
-,3898.HK,2020-07-06,HKD,26.55,2021-01-07,36.53,37.59,51.0,2020-07-13,29.15,OPEN,9.79,352.0,4.0,26.0
-,2318.HK,2020-07-06,HKD,86.15,2021-02-02,112.93,31.09,37.0,2020-07-13,87.8,OPEN,1.92,69.0,3.0,6.0
-,0459.HK,2020-07-06,HKD,0.09,2020-10-19,0.14,55.56,133.0,2020-07-10,0.09,OPEN,0.0,0.0,4.0,0.0
-,2208.HK,2020-07-06,HKD,7.31,2021-05-31,9.75,33.38,26.0,2020-07-13,7.11,OPEN,-2.74,-99.0,2.0,-8.0
-,3898.HK,2020-07-06,HKD,26.55,2021-03-24,35.81,34.88,34.0,2020-07-13,29.15,OPEN,9.79,352.0,3.0,28.0
-,0689.HK,2020-07-06,HKD,0.04,2020-11-17,0.07,75.0,141.0,2020-07-10,0.04,OPEN,0.0,0.0,3.0,0.0
-,1114.HK,2020-07-06,HKD,8.87,2021-06-11,11.69,31.79,24.0,2020-07-13,8.89,OPEN,0.23,8.0,2.0,1.0
-,0354.HK,2020-07-07,HKD,4.78,2021-06-04,6.36,33.05,25.0,2020-07-10,6.36,CLOSED,33.05,2776.0,1.0,100.0
-,1251.HK,2020-07-07,HKD,0.33,2020-09-13,0.44,33.33,124.0,2020-07-10,0.32,OPEN,-3.03,-255.0,4.0,-9.0
-,0689.HK,2020-07-07,HKD,0.04,2021-02-02,0.11,175.0,210.0,2020-07-10,0.04,OPEN,0.0,0.0,1.0,0.0
-,0670.HK,2020-07-07,HKD,2.95,2021-05-28,4.47,51.53,40.0,2020-07-13,2.86,OPEN,-3.05,-128.0,2.0,-6.0
-,0753.HK,2020-07-07,HKD,5.01,2021-06-29,6.66,32.93,23.0,2020-07-13,4.82,OPEN,-3.79,-159.0,2.0,-12.0
-,2238.HK,2020-07-07,HKD,6.55,2021-05-03,8.66,32.21,27.0,2020-07-13,6.51,OPEN,-0.61,-26.0,2.0,-2.0
-,0689.HK,2020-07-07,HKD,0.04,2020-11-18,0.07,75.0,141.0,2020-07-10,0.04,OPEN,0.0,0.0,2.0,0.0
-,2238.HK,2020-07-07,HKD,6.55,2021-05-01,10.16,55.11,47.0,2020-07-13,6.51,OPEN,-0.61,-26.0,2.0,-1.0
-,0689.HK,2020-07-08,HKD,0.04,2021-02-03,0.11,175.0,210.0,2020-07-10,0.04,OPEN,0.0,0.0,1.0,0.0
-,2318.HK,2020-07-08,HKD,89.25,2021-01-22,120.42,34.92,44.0,2020-07-13,87.8,OPEN,-1.62,-82.0,3.0,-5.0
-,0459.HK,2020-07-08,HKD,0.08,2020-10-21,0.12,50.0,120.0,2020-07-10,0.09,OPEN,12.5,1575.0,2.0,25.0
-,2328.HK,2020-07-08,HKD,7.63,2021-06-13,10.56,38.4,28.0,2020-07-13,6.72,OPEN,-11.93,-601.0,1.0,-31.0
-,0689.HK,2020-07-08,HKD,0.04,2020-11-19,0.07,75.0,141.0,2020-07-10,0.04,OPEN,0.0,0.0,1.0,0.0
-,1251.HK,2020-07-09,HKD,0.33,2020-09-17,0.44,33.33,120.0,2020-07-10,0.32,OPEN,-3.03,-764.0,1.0,-9.0
-,1623.HK,2020-07-09,HKD,0.24,2020-12-09,0.39,62.5,103.0,2020-07-13,0.23,OPEN,-4.17,-263.0,3.0,-7.0
-,2208.HK,2020-07-09,HKD,7.46,2021-05-28,15.64,109.65,86.0,2020-07-13,7.11,OPEN,-4.69,-295.0,1.0,-4.0
-,0689.HK,2020-07-09,HKD,0.04,2021-02-04,0.11,175.0,210.0,2020-07-10,0.04,OPEN,0.0,0.0,0.0,0.0
-,3898.HK,2020-07-09,HKD,29.25,2020-12-15,38.82,32.72,52.0,2020-07-13,29.15,OPEN,-0.34,-21.0,3.0,-1.0
-,0459.HK,2020-07-09,HKD,0.09,2020-10-22,0.14,55.56,133.0,2020-07-10,0.09,OPEN,0.0,0.0,1.0,0.0
-,3898.HK,2020-07-09,HKD,29.25,2021-02-21,39.19,33.98,38.0,2020-07-13,29.15,OPEN,-0.34,-21.0,2.0,-1.0
-,0689.HK,2020-07-09,HKD,0.04,2020-11-20,0.07,75.0,141.0,2020-07-10,0.04,OPEN,0.0,0.0,1.0,0.0
-,2012.HK,2020-07-09,HKD,2.65,2021-04-19,18.41,594.72,528.0,2020-07-13,2.64,OPEN,-0.38,-24.0,1.0,-0.0
+,0689.HK,2020-07-10,HKD,0.04,2021-02-05,0.11,175.0,210.0,2020-07-10,0.04,OPEN,0.0,0.0,0.0,0.0
+,0689.HK,2020-07-10,HKD,0.04,2020-11-21,0.07,75.0,141.0,2020-07-10,0.04,OPEN,0.0,0.0,1.0,0.0
